session_id,timestamp_ms,timestamp_iso,latitude,longitude,accuracy_m,speed_mps,bearing_deg,altitude_m,provider,raw_provider,source,reused
20251025T170307Z,1761412700014,2025-10-25T17:18:20.014000+00:00,53.342148,-6.2375904,251.0159912109375,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412701031,2025-10-25T17:18:21.031000+00:00,53.342148,-6.2375904,258.135009765625,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412702030,2025-10-25T17:18:22.030000+00:00,53.342148,-6.2375904,265.0579833984375,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412703036,2025-10-25T17:18:23.036000+00:00,53.342148,-6.2375904,272.02301025390625,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412704046,2025-10-25T17:18:24.046000+00:00,53.3422015,-6.237396,25.395000457763672,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412705034,2025-10-25T17:18:25.034000+00:00,53.3422015,-6.237396,32.34600067138672,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412706034,2025-10-25T17:18:26.034000+00:00,53.3422015,-6.237396,39.21299743652344,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412707002,2025-10-25T17:18:27.002000+00:00,53.3422015,-6.237396,46.108001708984375,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412708023,2025-10-25T17:18:28.023000+00:00,53.3422015,-6.237396,53.255001068115234,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412709013,2025-10-25T17:18:29.013000+00:00,53.3422015,-6.237396,60.2130012512207,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412710018,2025-10-25T17:18:30.018000+00:00,53.3422015,-6.237396,67.18499755859375,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412711012,2025-10-25T17:18:31.012000+00:00,53.3422015,-6.237396,74.19200134277344,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412712023,2025-10-25T17:18:32.023000+00:00,53.3422015,-6.237396,81.24800109863281,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412713046,2025-10-25T17:18:33.046000+00:00,53.3422015,-6.237396,88.39500427246094,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412714038,2025-10-25T17:18:34.038000+00:00,53.3422015,-6.237396,95.32499694824219,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412715032,2025-10-25T17:18:35.032000+00:00,53.3422015,-6.237396,102.28300476074219,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412716050,2025-10-25T17:18:36.050000+00:00,53.3422015,-6.237396,109.38800048828125,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412717039,2025-10-25T17:18:37.039000+00:00,53.3422015,-6.237396,116.36700439453125,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412718043,2025-10-25T17:18:38.043000+00:00,53.3422015,-6.237396,123.36700439453125,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412719045,2025-10-25T17:18:39.045000+00:00,53.3422015,-6.237396,130.37400817871094,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412720042,2025-10-25T17:18:40.042000+00:00,53.3422015,-6.237396,137.41600036621094,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412721038,2025-10-25T17:18:41.038000+00:00,53.3422015,-6.237396,144.36000061035156,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412722048,2025-10-25T17:18:42.048000+00:00,53.3422015,-6.237396,151.4580078125,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412723033,2025-10-25T17:18:43.033000+00:00,53.3422015,-6.237396,158.24099731445312,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412724069,2025-10-25T17:18:44.069000+00:00,53.3422015,-6.237396,165.50001525878906,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412725051,2025-10-25T17:18:45.051000+00:00,53.3422015,-6.237396,172.42300415039062,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412726044,2025-10-25T17:18:46.044000+00:00,53.3422015,-6.237396,179.39500427246094,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412727048,2025-10-25T17:18:47.048000+00:00,53.3422015,-6.237396,186.38101196289062,0.0,0.0,63.29999923706055,network,network,once,0
20251025T170307Z,1761412728042,2025-10-25T17:18:48.042000+00:00,53.3422357,-6.2368497,115.42900085449219,0.0,0.0,61.89999771118164,network,network,once,0
20251025T170307Z,1761412729050,2025-10-25T17:18:49.050000+00:00,53.3422357,-6.2368497,122.53399658203125,0.0,0.0,61.89999771118164,network,network,once,0
20251025T170307Z,1761412730032,2025-10-25T17:18:50.032000+00:00,53.3422357,-6.2368497,129.3730010986328,0.0,0.0,61.89999771118164,network,network,once,0
20251025T170307Z,1761412731029,2025-10-25T17:18:51.029000+00:00,53.3422357,-6.2368497,136.3939971923828,0.0,0.0,61.89999771118164,network,network,once,0
20251025T170307Z,1761412732058,2025-10-25T17:18:52.058000+00:00,53.3422357,-6.2368497,143.47100830078125,0.0,0.0,61.89999771118164,network,network,once,0
20251025T170307Z,1761412733045,2025-10-25T17:18:53.045000+00:00,53.3422357,-6.2368497,150.4429931640625,0.0,0.0,61.89999771118164,network,network,once,0
20251025T170307Z,1761412734053,2025-10-25T17:18:54.053000+00:00,53.3422357,-6.2368497,157.56198120117188,0.0,0.0,61.89999771118164,network,network,once,0
20251025T170307Z,1761412735032,2025-10-25T17:18:55.032000+00:00,53.3422357,-6.2368497,164.42901611328125,0.0,0.0,61.89999771118164,network,network,once,0
20251025T170307Z,1761412736047,2025-10-25T17:18:56.047000+00:00,53.3422357,-6.2368497,171.45001220703125,0.0,0.0,61.89999771118164,network,network,once,0
20251025T170307Z,1761412737033,2025-10-25T17:18:57.033000+00:00,53.3422357,-6.2368497,178.3590087890625,0.0,0.0,61.89999771118164,network,network,once,0
20251025T170307Z,1761412738026,2025-10-25T17:18:58.026000+00:00,53.3422357,-6.2368497,185.38699340820312,0.0,0.0,61.89999771118164,network,network,once,0
20251025T170307Z,1761412739050,2025-10-25T17:18:59.050000+00:00,53.3422357,-6.2368497,192.54098510742188,0.0,0.0,61.89999771118164,network,network,once,0
20251025T170307Z,1761412740048,2025-10-25T17:19:00.048000+00:00,53.3422357,-6.2368497,199.47100830078125,0.0,0.0,61.89999771118164,network,network,once,0
20251025T170307Z,1761412741064,2025-10-25T17:19:01.064000+00:00,53.3422357,-6.2368497,206.55499267578125,0.0,0.0,61.89999771118164,network,network,once,0
20251025T170307Z,1761412742030,2025-10-25T17:19:02.030000+00:00,53.3422357,-6.2368497,213.37301635742188,0.0,0.0,61.89999771118164,network,network,once,0
20251025T170307Z,1761412743050,2025-10-25T17:19:03.050000+00:00,53.3422357,-6.2368497,220.50601196289062,0.0,0.0,61.89999771118164,network,network,once,0
20251025T170307Z,1761412744055,2025-10-25T17:19:04.055000+00:00,53.3422357,-6.2368497,227.57598876953125,0.0,0.0,61.89999771118164,network,network,once,0
20251025T170307Z,1761412745056,2025-10-25T17:19:05.056000+00:00,53.3422357,-6.2368497,234.5830078125,0.0,0.0,61.89999771118164,network,network,once,0
20251025T170307Z,1761412746049,2025-10-25T17:19:06.049000+00:00,53.3422357,-6.2368497,241.54098510742188,0.0,0.0,61.89999771118164,network,network,once,0
20251025T170307Z,1761412747055,2025-10-25T17:19:07.055000+00:00,53.3422357,-6.2368497,248.53399658203125,0.0,0.0,61.89999771118164,network,network,once,0
20251025T170307Z,1761412748056,2025-10-25T17:19:08.056000+00:00,53.3420857,-6.2362612,18.410999298095703,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412749048,2025-10-25T17:19:09.048000+00:00,53.3420857,-6.2362612,25.417999267578125,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412750054,2025-10-25T17:19:10.054000+00:00,53.3420857,-6.2362612,32.375999450683594,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412751045,2025-10-25T17:19:11.045000+00:00,53.3420857,-6.2362612,39.340999603271484,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412752038,2025-10-25T17:19:12.038000+00:00,53.3420857,-6.2362612,46.263999938964844,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412753046,2025-10-25T17:19:13.046000+00:00,53.3420857,-6.2362612,53.39699935913086,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412754058,2025-10-25T17:19:14.058000+00:00,53.3420857,-6.2362612,60.452999114990234,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412755065,2025-10-25T17:19:15.065000+00:00,53.3420857,-6.2362612,67.48100280761719,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412756062,2025-10-25T17:19:16.062000+00:00,53.3420857,-6.2362612,74.52299499511719,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412757036,2025-10-25T17:19:17.036000+00:00,53.3420857,-6.2362612,81.31300354003906,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412758066,2025-10-25T17:19:18.066000+00:00,53.3420857,-6.2362612,88.43899536132812,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412759069,2025-10-25T17:19:19.069000+00:00,53.3420857,-6.2362612,95.52299499511719,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412760051,2025-10-25T17:19:20.051000+00:00,53.3420857,-6.2362612,102.40400695800781,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412761047,2025-10-25T17:19:21.047000+00:00,53.3420857,-6.2362612,109.36900329589844,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412762054,2025-10-25T17:19:22.054000+00:00,53.3420857,-6.2362612,116.4739990234375,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412763080,2025-10-25T17:19:23.080000+00:00,53.3420857,-6.2362612,123.50199890136719,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412764072,2025-10-25T17:19:24.072000+00:00,53.3420857,-6.2362612,130.5229949951172,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412765065,2025-10-25T17:19:25.065000+00:00,53.3420857,-6.2362612,137.51600646972656,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412766063,2025-10-25T17:19:26.063000+00:00,53.3420857,-6.2362612,144.4600067138672,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412767060,2025-10-25T17:19:27.060000+00:00,53.3420857,-6.2362612,151.45298767089844,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412768055,2025-10-25T17:19:28.055000+00:00,53.3420857,-6.2362612,158.45298767089844,0.0,0.0,60.70000076293945,network,network,once,0
20251025T170307Z,1761412769083,2025-10-25T17:19:29.083000+00:00,53.3420622,-6.2360625,15.243000030517578,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412770051,2025-10-25T17:19:30.051000+00:00,53.3420622,-6.2360625,22.075000762939453,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412771074,2025-10-25T17:19:31.074000+00:00,53.3420622,-6.2360625,29.166000366210938,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412772058,2025-10-25T17:19:32.058000+00:00,53.3420622,-6.2360625,36.124000549316406,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412773058,2025-10-25T17:19:33.058000+00:00,53.3420622,-6.2360625,43.11000061035156,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412774058,2025-10-25T17:19:34.058000+00:00,53.3420622,-6.2360625,50.06100082397461,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412775075,2025-10-25T17:19:35.075000+00:00,53.3420622,-6.2360625,57.152000427246094,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412776048,2025-10-25T17:19:36.048000+00:00,53.3420622,-6.2360625,64.06800079345703,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412777070,2025-10-25T17:19:37.070000+00:00,53.3420622,-6.2360625,71.1240005493164,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412778055,2025-10-25T17:19:38.055000+00:00,53.3420622,-6.2360625,78.10299682617188,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412779074,2025-10-25T17:19:39.074000+00:00,53.3420622,-6.2360625,85.1520004272461,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412780087,2025-10-25T17:19:40.087000+00:00,53.3420622,-6.2360625,92.28499603271484,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412781067,2025-10-25T17:19:41.067000+00:00,53.3420622,-6.2360625,99.08200073242188,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412782058,2025-10-25T17:19:42.058000+00:00,53.3420622,-6.2360625,106.06800079345703,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412783066,2025-10-25T17:19:43.066000+00:00,53.3420622,-6.2360625,113.1520004272461,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412784068,2025-10-25T17:19:44.068000+00:00,53.3420622,-6.2360625,120.13800048828125,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412785077,2025-10-25T17:19:45.077000+00:00,53.3420622,-6.2360625,127.16600799560547,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412786086,2025-10-25T17:19:46.086000+00:00,53.3420622,-6.2360625,134.21499633789062,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412787082,2025-10-25T17:19:47.082000+00:00,53.3420622,-6.2360625,141.20098876953125,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412788093,2025-10-25T17:19:48.093000+00:00,53.3420622,-6.2360625,148.2220001220703,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412789056,2025-10-25T17:19:49.056000+00:00,53.3420622,-6.2360625,155.1169891357422,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412790074,2025-10-25T17:19:50.074000+00:00,53.3420622,-6.2360625,162.15199279785156,0.0,0.0,60.599998474121094,network,network,once,0
20251025T170307Z,1761412791071,2025-10-25T17:19:51.071000+00:00,53.3419992,-6.235611,12.27199935913086,0.0,0.0,60.79999923706055,network,network,once,0
20251025T170307Z,1761412792064,2025-10-25T17:19:52.064000+00:00,53.3419992,-6.235611,19.173999786376953,0.0,0.0,60.79999923706055,network,network,once,0
20251025T170307Z,1761412793085,2025-10-25T17:19:53.085000+00:00,53.3419992,-6.235611,26.31399917602539,0.0,0.0,60.79999923706055,network,network,once,0
20251025T170307Z,1761412794084,2025-10-25T17:19:54.084000+00:00,53.3419992,-6.235611,33.342002868652344,0.0,0.0,60.79999923706055,network,network,once,0
20251025T170307Z,1761412795090,2025-10-25T17:19:55.090000+00:00,53.3419992,-6.235611,40.39799880981445,0.0,0.0,60.79999923706055,network,network,once,0
20251025T170307Z,1761412796063,2025-10-25T17:19:56.063000+00:00,53.3419992,-6.235611,47.21599578857422,0.0,0.0,60.79999923706055,network,network,once,0
20251025T170307Z,1761412797063,2025-10-25T17:19:57.063000+00:00,53.3419992,-6.235611,54.22999572753906,0.0,0.0,60.79999923706055,network,network,once,0
20251025T170307Z,1761412798077,2025-10-25T17:19:58.077000+00:00,53.3419992,-6.235611,61.313995361328125,0.0,0.0,60.79999923706055,network,network,once,0
20251025T170307Z,1761412799080,2025-10-25T17:19:59.080000+00:00,53.3419992,-6.235611,68.28599548339844,0.0,0.0,60.79999923706055,network,network,once,0
20251025T170307Z,1761412800088,2025-10-25T17:20:00.088000+00:00,53.3419992,-6.235611,75.3489990234375,0.0,0.0,60.79999923706055,network,network,once,0
20251025T170307Z,1761412801066,2025-10-25T17:20:01.066000+00:00,53.3419992,-6.235611,82.2300033569336,0.0,0.0,60.79999923706055,network,network,once,0
20251025T170307Z,1761412802078,2025-10-25T17:20:02.078000+00:00,53.3419992,-6.235611,89.2229995727539,0.0,0.0,60.79999923706055,network,network,once,0
20251025T170307Z,1761412803100,2025-10-25T17:20:03.100000+00:00,53.3419992,-6.235611,96.32799530029297,0.0,0.0,60.79999923706055,network,network,once,0
20251025T170307Z,1761412804080,2025-10-25T17:20:04.080000+00:00,53.3419992,-6.235611,103.2300033569336,0.0,0.0,60.79999923706055,network,network,once,0
20251025T170307Z,1761412805081,2025-10-25T17:20:05.081000+00:00,53.3419992,-6.235611,110.28599548339844,0.0,0.0,60.79999923706055,network,network,once,0
20251025T170307Z,1761412806079,2025-10-25T17:20:06.079000+00:00,53.3419992,-6.235611,117.25799560546875,0.0,0.0,60.79999923706055,network,network,once,0
20251025T170307Z,1761412807098,2025-10-25T17:20:07.098000+00:00,53.3419992,-6.235611,124.34198760986328,0.0,0.0,60.79999923706055,network,network,once,0
20251025T170307Z,1761412808071,2025-10-25T17:20:08.071000+00:00,53.3419992,-6.235611,131.1949920654297,0.0,0.0,60.79999923706055,network,network,once,0
20251025T170307Z,1761412809087,2025-10-25T17:20:09.087000+00:00,53.3419992,-6.235611,138.3489990234375,0.0,0.0,60.79999923706055,network,network,once,0
